username,user_id,name,message,date,group,message_id
sanoii56,7730113998,Sanoii,**🔥 STOP SCROLLING! 🔥 One channel. ALL the best Content. 🍔 Food & Drink ✈️ Travel 💻 Tech & Gadgets 🧠 Health 💰 Finance 🛍 Smart Shopping 📰 Viral News 👉 Join IslandVibeCo NOW and stay ahead of everyone 👇 🔔 Daily updates. Pure value. 📢 Telegram 👉 **[**https://t.me/+_0prZqsmjd0yMzI1**](https://t.me/+_0prZqsmjd0yMzI1)** 📢 WhatsApp Channel 👉 **[**https://whatsapp.com/channel/0029Vb7X2NgKLaHx3Vuieb0U**](https://whatsapp.com/channel/0029Vb7X2NgKLaHx3Vuieb0U)** ⚡️ Don’t miss trends. Own them.**,2026-02-10 15:59:25,https://t.me/airdropearners786,5755
MissRose_bot,609517172,Rose,"Hey there Lifeaschris_1, and welcome to 💲Airdrop earners discussion💲! How are you?",2026-02-02 15:32:02,https://t.me/airdropearners786,5754
sanoii56,7730113998,Sanoii,"💵 𝐖𝐈𝐍𝐉𝐎𝐘 - 𝐏𝐋𝐀𝐘 & 𝐄𝐀𝐑𝐍 💵 1️⃣❗️❗️❗️❗️❗️❗️❗️[Click here](https://winjoygame.blogspot.com/) 💯 𝗟𝗮𝘂𝗻𝗰𝗵𝗲𝗱: 2024 💯 ⏲️ Instant Earnings: Play Games & Earn Real Cash. 👛 Min. Investment : 0 $ (Free) 👛 Min. Withdrawal : Instant ⛓️ 𝐏𝐥𝐚𝐭𝐟𝐨𝐫𝐦: Ultimate Rewards ⛓️ 𝐑𝐞𝐠𝐢𝐬𝐭𝐫𝐚𝐭𝐢𝐨𝐧 𝐥𝐢𝐧𝐤 [https://winjoygame.blogspot.com/](https://winjoygame.blogspot.com/) [https://winjoygame.blogspot.com/](https://winjoygame.blogspot.com/) ⚠️ 𝐽𝑢𝑠𝑡 𝑠𝑖𝑔𝑛 𝑢𝑝, 𝑝𝑙𝑎𝑦, 𝑎𝑛𝑑 𝑠𝑡𝑎𝑟𝑡 𝑒𝑎𝑟𝑛𝑖𝑛𝑔. 𝐅𝐑𝐄𝐄 😬𝐒𝐢𝐠𝐧 𝐔𝐩 𝐁𝐨𝐧𝐮𝐬 🥸𝐆𝐞𝐭 $𝟏𝟓 𝐢𝐧𝐬𝐭𝐚𝐧𝐭𝐥𝐲 𝐕𝐈𝐏 𝐏𝐋𝐀𝐘𝐄𝐑 😬𝐍𝐨 𝐈𝐧𝐯𝐞𝐬𝐭𝐦𝐞𝐧𝐭 🥸𝐖𝐢𝐭𝐡𝐝𝐫𝐚𝐰 𝐚𝐧𝐲𝐭𝐢𝐦𝐞 𝐭𝐨 𝐚𝐧𝐲 𝐰𝐚𝐥𝐥𝐞𝐭 𝐄𝐀𝐑𝐍𝐈𝐍𝐆𝐒 😬𝐑𝐞𝐚𝐥 𝐂𝐚𝐬𝐡 🥸𝐏𝐥𝐚𝐲 𝐆𝐚𝐦𝐞𝐬 & 𝐒𝐭𝐚𝐫𝐭 𝐄𝐚𝐫𝐧𝐢𝐧𝐠 🥸 𝗝𝗼𝗶𝗻 𝗡𝗼𝘄 & 𝗦𝘁𝗮𝗿𝘁 𝗠𝗮𝗸𝗶𝗻𝗴 𝗠𝗼𝗻𝗲𝘆 𝗖𝗹𝗶𝗰𝗸 𝗟𝗶𝗻𝗸 👇 [https://winjoygame.blogspot.com/](https://winjoygame.blogspot.com/) [https://medium.com/@winjoygame/stop-scrolling-this-is-your-chance-to-earn-real-money-playing-games-756469bdd338](https://medium.com/@winjoygame/stop-scrolling-this-is-your-chance-to-earn-real-money-playing-games-756469bdd338) #all",2026-02-02 08:57:10,https://t.me/airdropearners786,5752
sanoii56,7730113998,Sanoii,https://medium.com/@winjoygame/stop-scrolling-this-is-your-chance-to-earn-real-money-playing-games-756469bdd338,2026-02-01 23:24:01,https://t.me/airdropearners786,5751
sanoii56,7730113998,Sanoii,"**Hey everyone! 👋** I wanted to share something incredible I found that is changing the way gamers earn online. If you love playing games on your phone or PC, you need to check this out. Introducing **WinJoy Games** – The Ultimate Play-to-Earn (P2E) Platform! 🌍 Most games ask you to spend money on skins and tokens. **WinJoy Games is the opposite.** They pay you to play. 🔥__ Here is why you need to join right now:__ ✅ $10 INSTANT SIGN-UP BONUS: You don’t even have to play to start earning. Just create an account and get $10 credited instantly! ✅ ZERO INVESTMENT: This is 100% free to join. No deposits, no credit card required, no hidden fees. Just pure profit. ✅ WITHDRAW ANYTIME: Unlike other platforms that trap your money, WinJoy lets you withdraw your earnings to any wallet instantly. ✅ GLOBAL ACCESS: It works everywhere. Whether you are in Asia, Europe, Africa, or the Americas, you can start earning today. 📲 How simple is it? 1️⃣ Click the link below to sign up. 2️⃣ Get your $10 bonus instantly. 3️⃣ Play games and accumulate real money. 4️⃣ Withdraw to your wallet. This is the easiest side hustle I’ve seen in a long time. Don’t waste your time on games that give you nothing in return. Turn your gaming skills into a paycheck. **👇 START YOUR EARNING JOURNEY HERE:** 🔗 https://winjoygames.netlify.app/ Don't wait! The earlier you start, the more you can earn. See you on the leaderboards! 🏆 **OFFICIAL GROUP** https://t.me/+8Qo8r_dGGSFlNjBl",2026-02-01 21:06:33,https://t.me/airdropearners786,5750
sanoii56,7730113998,Sanoii,🎮 Winjoy Games Play games & earn real money 💰 ❌ No investment needed 🎁 $10 instant signup bonus 👉 https://winjoygames.netlify.app/,2026-02-01 20:43:17,https://t.me/airdropearners786,5749
MissRose_bot,609517172,Rose,"Hey there Sanoii, and welcome to 💲Airdrop earners discussion💲! How are you?",2026-02-01 13:54:27,https://t.me/airdropearners786,5748
MissRose_bot,609517172,Rose,"Hey there Bra 🥠, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-12-31 10:47:38,https://t.me/airdropearners786,5745
MissRose_bot,609517172,Rose,"Hey there FreeSim177, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-12-13 20:28:33,https://t.me/airdropearners786,5743
MissRose_bot,609517172,Rose,"Hey there He, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-12-02 19:28:09,https://t.me/airdropearners786,5741
MissRose_bot,609517172,Rose,Nice knowing you!,2025-11-22 12:00:34,https://t.me/airdropearners786,5739
MissRose_bot,609517172,Rose,"Hey there Thu38, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-11-22 07:26:48,https://t.me/airdropearners786,5735
MissRose_bot,609517172,Rose,"Hey there VICTORIA 🔥 Only you matter 💯 Just you 👉 Victoria_Only, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-10-31 11:08:04,https://t.me/airdropearners786,5731
MissRose_bot,609517172,Rose,Nice knowing you!,2025-10-11 19:26:59,https://t.me/airdropearners786,5730
MissRose_bot,609517172,Rose,"Hey there AVA💎Bitcoin Giveaway🎁Daily Rewards🚨Zero Investment💰M1n3R, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-10-10 22:10:06,https://t.me/airdropearners786,5728
MissRose_bot,609517172,Rose,Nice knowing you!,2025-09-29 18:18:51,https://t.me/airdropearners786,5726
MissRose_bot,609517172,Rose,"Hey there Théo, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-09-29 18:01:31,https://t.me/airdropearners786,5724
MissRose_bot,609517172,Rose,"Hey there Dennis, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-09-10 20:03:20,https://t.me/airdropearners786,5722
MissRose_bot,609517172,Rose,"Hey there silvavalen, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-09-06 15:45:52,https://t.me/airdropearners786,5719
MissRose_bot,609517172,Rose,"Hey there Sherry, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-09-06 15:18:25,https://t.me/airdropearners786,5717
MissRose_bot,609517172,Rose,"Hey there Sofia Rebecca, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-09-06 14:03:41,https://t.me/airdropearners786,5715
My_delim,6968482533,My delim,Participate in Bitlock events and win prizes🎁 @BitlockWallet,2025-08-19 10:08:26,https://t.me/airdropearners786,5713
My_delim,6968482533,My delim,Rewards have been distributed! This is what Bitlock is all about. Giving back to the community. The first of many drops. Real users get rewarded. Simple as that. https://x.com/BitlockWallet/status/1950919386111640051,2025-08-19 10:08:25,https://t.me/airdropearners786,5712
My_delim,6968482533,My delim,https://x.com/BitlockWallet/status/1957442368442953798,2025-08-19 10:03:53,https://t.me/airdropearners786,5711
My_delim,6968482533,My delim,Participate in Bitlock events and win prizes🎁 @BitlockWallet,2025-08-15 01:21:51,https://t.me/airdropearners786,5710
My_delim,6968482533,My delim,Rewards have been distributed! This is what Bitlock is all about. Giving back to the community. The first of many drops. Real users get rewarded. Simple as that. https://x.com/BitlockWallet/status/1950919386111640051,2025-08-15 01:21:50,https://t.me/airdropearners786,5709
MissRose_bot,609517172,Rose,"Hey there My delim, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-08-15 01:21:07,https://t.me/airdropearners786,5708
MissRose_bot,609517172,Rose,Nice knowing you!,2025-08-07 13:40:48,https://t.me/airdropearners786,5706
MissRose_bot,609517172,Rose,"Hey there Kimberly, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-08-07 13:40:40,https://t.me/airdropearners786,5704
MissRose_bot,609517172,Rose,Nice knowing you!,2025-08-06 17:47:43,https://t.me/airdropearners786,5702
MissRose_bot,609517172,Rose,"Hey there Austin, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-08-06 17:47:30,https://t.me/airdropearners786,5701
jame500wowza,5805150608,P,https://t.me/joinchat/nq1xo3muQLY5YWM1,2025-04-01 07:45:19,https://t.me/airdropearners786,5698
MissRose_bot,609517172,Rose,"Hey there He, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-03-15 20:08:50,https://t.me/airdropearners786,5697
jame500wowza,5805150608,P,Family Leak - https://t.me/+TaNeiTR46To2ZTU0 Start bot hot - https://t.me/PAWSOG_bot/PAWS?startapp=u8o7B9AM,2025-03-11 13:59:06,https://t.me/airdropearners786,5695
jame500wowza,5805150608,P,แชร์ 5 กลุ่มปลดล็อค การเข้าร่วมสมาคมเด็กดี🤖,2025-03-04 14:49:49,https://t.me/airdropearners786,5694
MissRose_bot,609517172,Rose,"Hey there Tas, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-03-04 14:49:41,https://t.me/airdropearners786,5693
MissRose_bot,609517172,Rose,"Hey there I got new hot videos Dm for price 🏖️🏖️🏖️🏖️🏖️🏖️🏖️🏖️🏖️🏖️🏖️, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-01-20 04:10:35,https://t.me/airdropearners786,5691
weirdnerd,7313603213,Weird,I am fine thank you,2025-01-11 11:26:55,https://t.me/airdropearners786,5689
MissRose_bot,609517172,Rose,"Hey there Weird, and welcome to 💲Airdrop earners discussion💲! How are you?",2025-01-11 11:26:43,https://t.me/airdropearners786,5688
MissRose_bot,609517172,Rose,"Hey there Maureen, and welcome to 💲Airdrop earners discussion💲! How are you?",2024-12-05 19:22:04,https://t.me/airdropearners786,5686
MissRose_bot,609517172,Rose,"Hey there Padilmahmood54, and welcome to 💲Airdrop earners discussion💲! How are you?",2024-12-05 09:28:04,https://t.me/airdropearners786,5684
MissRose_bot,609517172,Rose,"Hey there Co Co🍫, and welcome to 💲Airdrop earners discussion💲! How are you?",2024-11-25 16:14:52,https://t.me/airdropearners786,5682
MissRose_bot,609517172,Rose,"Hey there King567, and welcome to 💲Airdrop earners discussion💲! How are you?",2024-11-19 14:45:50,https://t.me/airdropearners786,5678
MissRose_bot,609517172,Rose,"Hey there Norris, and welcome to 💲Airdrop earners discussion💲! How are you?",2024-10-26 17:11:03,https://t.me/airdropearners786,5676
gamee,280713127,Gamee,#1 Gaming on Telegram. Powered by $GMEE token.🚀 🎮 Play games with friends ⛏️ Mine currencies with your team 🎰 Spin the Fortune Wheel 💰 Collect your rewards!,2024-10-26 17:11:03,https://t.me/airdropearners786,5675
gamee,280713127,Gamee,#1 Gaming on Telegram. Powered by $GMEE token.🚀 🎮 Play games with friends ⛏️ Mine currencies with your team 🎰 Spin the Fortune Wheel 💰 Collect your rewards!,2024-10-24 16:04:46,https://t.me/airdropearners786,5673
MissRose_bot,609517172,Rose,"Hey there Sigrid, and welcome to 💲Airdrop earners discussion💲! How are you?",2024-10-24 16:04:45,https://t.me/airdropearners786,5672
pologx345,7417469860,Polo G,**Restocked 📌 🛍 Kohl's Cash [$10-$20] 🛍 Kohl's [Storecard linked] 🛍 Kohl's Cash [$150-$250] 🛍 Kohl's Cash [$5-$10] 🛍 Kohl's [Storecard linked $100-$3000 Credit] 🛍 Kohl's Cash [$20-$30] 🛍 Kohl's Cash [$30-$40] 🛍 Kohl's Cash [$60-$70] 🛍 Kohl's Cash [$100-$110] 🛍 Kohl's Cash [$200-$300] All Logs Have Warranty And Replacement 🔳 Shop :- **https://falconmp.bgng.io/** Channel :- **https://t.me/falconmarketplace** Vouches :- **https://t.me/+VyddCBCVm1gwMjM1** Lounge :- **https://t.me/falconlounge** ➡️ Owner & support :- **@Falconmpowner,2024-10-17 20:46:10,https://t.me/airdropearners786,5670
pologx345,7417469860,Polo G,**Restocked 📌 🛍 Kohl's Cash [$10-$20] 🛍 Kohl's [Storecard linked] 🛍 Kohl's Cash [$150-$250] 🛍 Kohl's Cash [$5-$10] 🛍 Kohl's [Storecard linked $100-$3000 Credit] 🛍 Kohl's Cash [$20-$30] 🛍 Kohl's Cash [$30-$40] 🛍 Kohl's Cash [$60-$70] 🛍 Kohl's Cash [$100-$110] 🛍 Kohl's Cash [$200-$300] 🛍 BetMGM [$150-$300] 🛍 BetMGM [$25-$50] 🛍 Hotmail USA All Logs Have Warranty And Replacement 🔳 Shop :- ****https://falconmp.bgng.io/**** Channel :- ****https://t.me/falconmarketplace**** Vouches :- ****https://t.me/+VyddCBCVm1gwMjM1**** Lounge :- ****https://t.me/falconlounge**** ➡️ Owner & support :- ****@Falconmpowner**,2024-10-15 10:39:15,https://t.me/airdropearners786,5669
pologx345,7417469860,Polo G,"**Playland 🌴💫 What We Have Now ⁉️ Fortnite 💫 ⭕ Fortnite Squad [ The Crew ] ⭕ Chill Vibez Pack + 600 V-Bucks ⭕ Rogue Scout Pack + 1500 VB ⭕ Voidlands Exile Quest Pack Battlefield Accounts 💫 ⭕ BATTLEFIELD V ⭕ BATTLEFIELD 1 ⭕ BATTLEFIELD 4 ⭕ Rust Accounts Buy Now - ****https://playland.sellpass.io/**** Channel - ****https://t.me/playlandsellpass**** For Support, Custom Orders And Questions - ****@playlandowner**",2024-10-14 12:48:00,https://t.me/airdropearners786,5668
pologx345,7417469860,Polo G,**Newly Added 🆕 🔥 Giant Eagle $1.00-$1.25 off/gal [$20-$25] 🔥 Under Armour + CC 🔥 Lowe's + Storecard 🔥 Chewy + PayPal 🔥 Gamestop Rewards [$30-$40] 🔥 Zales + Storecard All Logs Have Warranty And Replacement 🔳 Shop :- ****https://falconmp.bgng.io/**** Channel :- ****https://t.me/falconmarketplace**** Vouches :- ****https://t.me/+VyddCBCVm1gwMjM1**** Lounge :- ****https://t.me/falconlounge**** ➡️ Owner & support :- ****@Falconmpowner**,2024-10-14 04:17:10,https://t.me/airdropearners786,5667
pologx345,7417469860,Polo G,**Newly Added 🆕 🔥 Giant Eagle $1.00-$1.25 off/gal [$20-$25] 🔥 Under Armour + CC 🔥 Lowe's + Storecard 🔥 Chewy + PayPal 🔥 Gamestop Rewards [$30-$40] 🔥 Zales + Storecard All Logs Have Warranty And Replacement 🔳 Shop :- ****https://falconmp.bgng.io/**** Channel :- ****https://t.me/falconmarketplace**** Vouches :- ****https://t.me/+VyddCBCVm1gwMjM1**** Lounge :- ****https://t.me/falconlounge**** ➡️ Owner & support :- ****@Falconmpowner**,2024-10-12 13:22:18,https://t.me/airdropearners786,5666
pologx345,7417469860,Polo G,**Restocked 📌 🛍 Kohl's Cash [$10-$20] 🛍 Kohl's [Storecard linked] 🛍 Kohl's Cash [$150-$250] 🛍 Kohl's Cash [$5-$10] 🛍 Kohl's [Storecard linked $100-$3000 Credit] 🛍 Kohl's Cash [$20-$30] 🛍 Kohl's Cash [$30-$40] 🛍 Kohl's Cash [$60-$70] 🛍 Kohl's Cash [$100-$110] 🛍 Kohl's Cash [$200-$300] 🛍 BetMGM [$150-$300] 🛍 BetMGM [$25-$50] 🛍 Hotmail USA All Logs Have Warranty And Replacement 🔳 Shop :- ****https://falconmp.bgng.io/**** Channel :- ****https://t.me/falconmarketplace**** Vouches :- ****https://t.me/+VyddCBCVm1gwMjM1**** Lounge :- ****https://t.me/falconlounge**** ➡️ Owner & support :- ****@Falconmpowner**,2024-10-06 20:03:23,https://t.me/airdropearners786,5665
pologx345,7417469860,Polo G,**Tomarket Daily Combo Tap on Cat 3 Times Tap on Tree 1 Time Join Here - ****t.me/Tomarket_ai_bot/app?startapp=0001wZmj**,2024-10-06 18:39:07,https://t.me/airdropearners786,5664
pologx345,7417469860,Polo G,**Tomarket Daily Combo Tap on Cat 3 Times Tap on Tree 1 Time Join Here - ****t.me/Tomarket_ai_bot/app?startapp=0001wZmj**,2024-10-06 18:25:25,https://t.me/airdropearners786,5663
pologx345,7417469860,Polo G,**Tomarket Daily Combo Tap on Cat 3 Times Tap on Tree 1 Time Join Here - ****t.me/Tomarket_ai_bot/app?startapp=0001wZmj**,2024-10-06 18:24:56,https://t.me/airdropearners786,5662
gamee,280713127,Gamee,#1 Gaming on Telegram. Powered by $GMEE token.🚀 🎮 Play games with friends ⛏️ Mine currencies with your team 🎰 Spin the Fortune Wheel 💰 Collect your rewards!,2024-10-06 18:08:44,https://t.me/airdropearners786,5661
MissRose_bot,609517172,Rose,"Hey there Polo G, and welcome to 💲Airdrop earners discussion💲! How are you?",2024-10-06 18:08:44,https://t.me/airdropearners786,5660
gamee,280713127,Gamee,#1 Gaming on Telegram. Powered by $GMEE token.🚀 🎮 Play games with friends ⛏️ Mine currencies with your team 🎰 Spin the Fortune Wheel 💰 Collect your rewards!,2024-09-13 10:51:39,https://t.me/airdropearners786,5657
MissRose_bot,609517172,Rose,"Hey there 94903, and welcome to 💲Airdrop earners discussion💲! How are you?",2024-09-13 10:51:39,https://t.me/airdropearners786,5656
Airdropking068,1571894974,,https://play.google.com/store/apps/details?id=com.tc.network&referrer=CbPM0IqqwoQpLHVOxL77wmGfj3Q2,2023-03-03 15:04:14,https://t.me/airdropking067,579
Airdropking068,1571894974,,Spacepi airdrop Aidrop : 2000000 spacepi Ref : 2000000 spacepi Link : https://t.me/SpacePi_Airdrop_bot?start=B5C3SQ,2022-07-06 15:49:03,https://t.me/airdropking067,559
Airdropking068,1571894974,,https://airdrop.wedex.app?team=0x6338f85EEc99126DDe28c213Da969493c58A467F,2022-05-07 00:17:35,https://t.me/airdropking067,551
Airdropking068,1571894974,,Done ✅ +100 $MORK Succesfully added to your balance get an additional 50 $MORK for every person you invite to the bot using your referral link☑️ ⛓️https://t.me/Morkairdrop_bot?start=r01377935300 Minimum withdrawal 500 $MORK ☑️,2022-05-04 01:34:51,https://t.me/airdropking067,550
Airdropking068,1571894974,,🔥 New Airdrop-RMOON 👨‍👧 Earn 1000 $RMOON on each referral 🔆 Referral link: https://t.me/RiseMoonBot?start=q4KbFBu4b 🔆 Total Referral: 0 Users 📑 Website: https://risemoon.io,2022-04-22 12:42:54,https://t.me/airdropking067,547
Airdropking068,1571894974,,💲 Balance: 500 $DOGB (~ $255) 🕛 Ditributed: 0 $DOGB 👨‍💼 1 Referral = 100 $DOGB 💰 1 $DOGB = $0.51 BUSD 📑 Your address: 0x6E3060e9bAf0686faF8Be9106eECD58AF8fd0583 🔗 Referral Link: https://t.me/DogBossBot?start=GnA4la3Ws,2022-04-22 12:27:23,https://t.me/airdropking067,546
Airdropking068,1571894974,,🔥 New Airdrop-Soccer fan 👨‍👧 Earn 1000 $Soc on each referral 🔆 Referral link: https://t.me/SocAirdropBot?start=QkW2EtwiO 🔆 Total Referral: 0 Users 📑 Website: https://soccerfan.io,2022-04-22 10:54:36,https://t.me/airdropking067,545
